t(s),Temperature(K),Pressure(Pa),Density(kg/m3),U(J/kg)
0.000000e+00,9.000000e+02,9.119250e+04,2.075446e-01,-6.780116e+05
5.000000e+01,9.000000e+02,9.119250e+04,1.815669e-01,-3.515833e+05
