t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
5.500000e-04,8.857740e-01,3.048119e-16,5.005415e-02,6.409593e-02,6.131921e-05,3.425745e-07,1.426627e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-04,8.828069e-01,4.132920e-16,5.248763e-02,6.463101e-02,5.886902e-05,3.289198e-07,1.522731e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-04,8.800610e-01,5.487232e-16,5.481905e-02,6.504677e-02,5.664826e-05,3.165482e-07,1.618002e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-04,8.775060e-01,7.153778e-16,5.705805e-02,6.536393e-02,5.462229e-05,3.052662e-07,1.712310e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-04,8.751207e-01,9.177472e-16,5.921269e-02,6.559552e-02,5.275582e-05,2.948765e-07,1.805422e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-04,8.728812e-01,1.160940e-15,6.128988e-02,6.575867e-02,5.103598e-05,2.853074e-07,1.897418e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-04,8.707704e-01,1.450335e-15,6.329583e-02,6.586414e-02,4.944445e-05,2.764565e-07,1.988263e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-04,8.687743e-01,1.791700e-15,6.523591e-02,6.592074e-02,4.796598e-05,2.682385e-07,2.077939e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-04,8.668808e-01,2.191200e-15,6.711490e-02,6.593576e-02,4.658779e-05,2.605822e-07,2.166436e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-04,8.650797e-01,2.655412e-15,6.893702e-02,6.591523e-02,4.529907e-05,2.534270e-07,2.253757e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-03,8.633620e-01,3.191330e-15,7.070602e-02,6.586423e-02,4.409057e-05,2.467213e-07,2.339906e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-03,8.494853e-01,1.435120e-14,8.607972e-02,6.436831e-02,3.508597e-05,1.969437e-07,3.140504e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-03,8.393016e-01,4.384400e-14,9.846983e-02,6.216056e-02,2.936810e-05,1.656460e-07,3.844653e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-03,8.311809e-01,1.070220e-13,1.088954e-01,5.985352e-02,2.535526e-05,1.439789e-07,4.471314e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-03,8.243810e-01,2.254106e-13,1.179142e-01,5.763196e-02,2.235966e-05,1.280892e-07,5.035251e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-03,8.185029e-01,4.275470e-13,1.258697e-01,5.555181e-02,2.002676e-05,1.159876e-07,5.547575e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-03,8.133072e-01,7.497809e-13,1.329903e-01,5.362408e-02,1.815272e-05,1.065280e-07,6.016740e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-03,8.086387e-01,1.237041e-12,1.394368e-01,5.184330e-02,1.661105e-05,9.899745e-08,6.449295e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-03,8.043914e-01,1.943570e-12,1.453264e-01,5.019830e-02,1.531859e-05,9.292615e-08,6.850405e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-03,8.004890e-01,2.933632e-12,1.507480e-01,4.867647e-02,1.421824e-05,8.799047e-08,7.224217e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-03,7.968749e-01,4.282187e-12,1.557704e-01,4.726551e-02,1.326937e-05,8.395933e-08,7.574106e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-03,7.935060e-01,6.075553e-12,1.604483e-01,4.595412e-02,1.244218e-05,8.066281e-08,7.902859e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-03,7.903484e-01,8.412028e-12,1.648256e-01,4.473212e-02,1.171434e-05,7.797285e-08,8.212802e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-03,7.873750e-01,1.140250e-11,1.689382e-01,4.359053e-02,1.106870e-05,7.579090e-08,8.505897e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-03,7.845640e-01,1.517106e-11,1.728161e-01,4.252141e-02,1.049192e-05,7.403974e-08,8.783814e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-03,7.818973e-01,1.985550e-11,1.764844e-01,4.151781e-02,9.973393e-06,7.265789e-08,9.047989e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-03,7.793597e-01,2.560797e-11,1.799641e-01,4.057359e-02,9.504631e-06,7.159573e-08,9.299661e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-03,7.769385e-01,3.259542e-11,1.832736e-01,3.968335e-02,9.078723e-06,7.081272e-08,9.539911e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-03,7.746228e-01,4.100014e-11,1.864284e-01,3.884232e-02,8.689993e-06,7.027535e-08,9.769686e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-03,7.724033e-01,5.102031e-11,1.894421e-01,3.804629e-02,8.333734e-06,6.995566e-08,9.989820e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-02,7.702717e-01,6.287040e-11,1.923267e-01,3.729150e-02,8.006007e-06,6.983011e-08,1.020105e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-02,7.525731e-01,3.417913e-10,2.158782e-01,3.142347e-02,5.757108e-06,7.595858e-08,1.194001e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-02,7.391717e-01,1.177501e-09,2.332109e-01,2.748059e-02,4.504089e-06,8.999814e-08,1.322739e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-02,7.283560e-01,3.116715e-09,2.468862e-01,2.461158e-02,3.704517e-06,1.082980e-07,1.424123e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-02,7.192865e-01,6.945510e-09,2.581474e-01,2.241207e-02,3.150055e-06,1.292756e-07,1.507159e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-02,7.114874e-01,1.370800e-08,2.676884e-01,2.066357e-02,2.743416e-06,1.520688e-07,1.577015e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-02,7.046649e-01,2.471248e-08,2.759318e-01,1.923703e-02,2.433081e-06,1.761199e-07,1.636916e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-02,6.986273e-01,4.152103e-08,2.831502e-01,1.805122e-02,2.189245e-06,2.010104e-07,1.688996e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-02,6.932450e-01,6.591749e-08,2.895268e-01,1.705248e-02,1.993496e-06,2.263849e-07,1.734726e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-02,6.884286e-01,9.984873e-08,2.951877e-01,1.620398e-02,1.833863e-06,2.519127e-07,1.775159e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-02,6.841151e-01,1.453361e-07,3.002221e-01,1.547959e-02,1.702228e-06,2.772696e-07,1.811070e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-02,6.802591e-01,2.043581e-07,3.046943e-01,1.486022e-02,1.592883e-06,3.021331e-07,1.843042e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-02,6.768264e-01,2.787126e-07,3.086530e-01,1.433136e-02,1.501671e-06,3.261884e-07,1.871536e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-02,6.737894e-01,3.698735e-07,3.121372e-01,1.388158e-02,1.425466e-06,3.491405e-07,1.896923e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-02,6.711231e-01,4.788627e-07,3.151813e-01,1.350145e-02,1.361831e-06,3.707313e-07,1.919522e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-02,6.688030e-01,6.061600e-07,3.178179e-01,1.318283e-02,1.308804e-06,3.907563e-07,1.939618e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-02,6.668033e-01,7.516690e-07,3.200801e-01,1.291841e-02,1.264759e-06,4.090779e-07,1.957475e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-02,6.650966e-01,9.147422e-07,3.220020e-01,1.270150e-02,1.228315e-06,4.256312e-07,1.973341e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-02,6.636539e-01,1.094263e-06,3.236188e-01,1.252589e-02,1.198285e-06,4.404218e-07,1.987453e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-02,6.624452e-01,1.288762e-06,3.249660e-01,1.238584e-02,1.173637e-06,4.535169e-07,2.000038e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-01,6.614410e-01,1.496550e-06,3.260786e-01,1.227609e-02,1.153481e-06,4.650309e-07,2.011305e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-01,6.575665e-01,3.960978e-06,3.301694e-01,1.205004e-02,1.076374e-06,5.259787e-07,2.084228e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-01,6.570837e-01,6.544582e-06,3.304195e-01,1.227530e-02,1.063562e-06,5.531178e-07,2.132824e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-01,6.569736e-01,9.013700e-06,3.302679e-01,1.253030e-02,1.057661e-06,5.749785e-07,2.175495e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-01,6.569072e-01,1.134855e-05,3.300874e-01,1.277097e-02,1.052713e-06,5.950697e-07,2.214588e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-01,6.568509e-01,1.355408e-05,3.299143e-01,1.299444e-02,1.048116e-06,6.138399e-07,2.250635e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-01,6.568008e-01,1.563737e-05,3.297517e-01,1.320184e-02,1.043794e-06,6.314113e-07,2.283944e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-01,6.567557e-01,1.760536e-05,3.295990e-01,1.339453e-02,1.039725e-06,6.478670e-07,2.314771e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-01,6.567151e-01,1.946459e-05,3.294556e-01,1.357375e-02,1.035893e-06,6.632810e-07,2.343338e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-01,6.566785e-01,2.122120e-05,3.293209e-01,1.374061e-02,1.032284e-06,6.777216e-07,2.369841e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-01,6.566454e-01,2.288098e-05,3.291944e-01,1.389610e-02,1.028884e-06,6.912527e-07,2.394456e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-01,6.566155e-01,2.444938e-05,3.290755e-01,1.404111e-02,1.025682e-06,7.039334e-07,2.417338e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-01,6.565883e-01,2.593154e-05,3.289637e-01,1.417644e-02,1.022666e-06,7.158189e-07,2.438628e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-01,6.565637e-01,2.733228e-05,3.288586e-01,1.430281e-02,1.019825e-06,7.269607e-07,2.458452e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-01,6.565413e-01,2.865616e-05,3.287597e-01,1.442089e-02,1.017148e-06,7.374065e-07,2.476923e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-01,6.565210e-01,2.990748e-05,3.286667e-01,1.453127e-02,1.014626e-06,7.472012e-07,2.494145e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-01,6.565024e-01,3.109027e-05,3.285792e-01,1.463450e-02,1.012250e-06,7.563864e-07,2.510211e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-01,6.564856e-01,3.220835e-05,3.284968e-01,1.473109e-02,1.010012e-06,7.650009e-07,2.525208e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-01,6.564702e-01,3.326531e-05,3.284194e-01,1.482150e-02,1.007902e-06,7.730810e-07,2.539212e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-01,6.564561e-01,3.426455e-05,3.283465e-01,1.490616e-02,1.005915e-06,7.806606e-07,2.552297e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+00,6.564433e-01,3.520926e-05,3.282778e-01,1.498544e-02,1.004042e-06,7.877713e-07,2.564526e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+00,6.563616e-01,4.224426e-05,3.277784e-01,1.555077e-02,9.903334e-07,8.387327e-07,2.650965e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+00,6.563269e-01,4.627550e-05,3.275055e-01,1.584994e-02,9.827531e-07,8.657961e-07,2.696103e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+00,6.563119e-01,4.859338e-05,3.273563e-01,1.600940e-02,9.785566e-07,8.801916e-07,2.719941e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+00,6.563055e-01,4.993014e-05,3.272749e-01,1.609453e-02,9.762313e-07,8.878399e-07,2.732577e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+00,6.563030e-01,5.070324e-05,3.272305e-01,1.613993e-02,9.749420e-07,8.918904e-07,2.739273e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+00,6.563023e-01,5.115158e-05,3.272064e-01,1.616406e-02,9.742266e-07,8.940251e-07,2.742809e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+00,6.563022e-01,5.141227e-05,3.271933e-01,1.617683e-02,9.738293e-07,8.951430e-07,2.744667e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+00,6.563023e-01,5.156424e-05,3.271862e-01,1.618355e-02,9.736085e-07,8.957236e-07,2.745637e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e+00,6.563025e-01,5.165306e-05,3.271823e-01,1.618706e-02,9.734858e-07,8.960219e-07,2.746138e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e+00,6.563027e-01,5.170510e-05,3.271802e-01,1.618888e-02,9.734174e-07,8.961732e-07,2.746395e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e+00,6.563028e-01,5.173566e-05,3.271791e-01,1.618981e-02,9.733793e-07,8.962486e-07,2.746524e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e+00,6.563029e-01,5.175366e-05,3.271785e-01,1.619027e-02,9.733581e-07,8.962853e-07,2.746587e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e+00,6.563030e-01,5.176427e-05,3.271782e-01,1.619051e-02,9.733462e-07,8.963025e-07,2.746618e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e+00,6.563031e-01,5.177055e-05,3.271780e-01,1.619062e-02,9.733396e-07,8.963102e-07,2.746632e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e+00,6.563031e-01,5.177428e-05,3.271779e-01,1.619067e-02,9.733359e-07,8.963133e-07,2.746638e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e+00,6.563031e-01,5.177649e-05,3.271779e-01,1.619069e-02,9.733338e-07,8.963144e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e+00,6.563031e-01,5.177780e-05,3.271779e-01,1.619070e-02,9.733326e-07,8.963145e-07,2.746641e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e+00,6.563031e-01,5.177858e-05,3.271778e-01,1.619070e-02,9.733320e-07,8.963144e-07,2.746641e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e+00,6.563032e-01,5.177905e-05,3.271778e-01,1.619070e-02,9.733316e-07,8.963141e-07,2.746641e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+01,6.563032e-01,5.177933e-05,3.271778e-01,1.619070e-02,9.733314e-07,8.963139e-07,2.746641e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.563032e-01,5.177975e-05,3.271778e-01,1.619070e-02,9.733311e-07,8.963133e-07,2.746640e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
