t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
2.350000e-03,8.106833e-01,4.036952e-12,1.378941e-01,5.134063e-02,1.110144e-05,9.631288e-08,7.083948e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-03,8.030892e-01,8.631750e-12,1.481282e-01,4.869422e-02,9.680759e-06,8.778245e-08,7.866952e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-03,7.964880e-01,1.656064e-11,1.570539e-01,4.636371e-02,8.591456e-06,8.212364e-08,8.564007e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-03,7.906332e-01,2.929703e-11,1.649677e-01,4.429937e-02,7.728042e-06,7.847335e-08,9.191737e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-03,7.853623e-01,4.866039e-11,1.720746e-01,4.245841e-02,7.025960e-06,7.629810e-08,9.762363e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-03,7.805623e-01,7.684216e-11,1.785226e-01,4.080565e-02,6.443340e-06,7.524798e-08,1.028514e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-03,7.761513e-01,1.164299e-10,1.844225e-01,3.931251e-02,5.951772e-06,7.508260e-08,1.076723e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-03,7.720675e-01,1.704299e-10,1.898590e-01,3.795581e-02,5.531262e-06,7.563047e-08,1.121432e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-03,7.682633e-01,2.422880e-10,1.948985e-01,3.671663e-02,5.167312e-06,7.676542e-08,1.163098e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-03,7.647012e-01,3.359098e-10,1.995943e-01,3.557941e-02,4.849144e-06,7.839213e-08,1.202092e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-03,7.613509e-01,4.556788e-10,2.039893e-01,3.453126e-02,4.568573e-06,8.043700e-08,1.238724e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-03,7.581877e-01,6.064736e-10,2.081191e-01,3.356142e-02,4.319266e-06,8.284205e-08,1.273252e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-03,7.551911e-01,7.936843e-10,2.120133e-01,3.266085e-02,4.096244e-06,8.556084e-08,1.305894e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-03,7.523439e-01,1.023228e-09,2.156965e-01,3.182187e-02,3.895540e-06,8.855560e-08,1.336836e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-03,7.496316e-01,1.301561e-09,2.191900e-01,3.103795e-02,3.713949e-06,9.179519e-08,1.366237e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-03,7.470416e-01,1.635695e-09,2.225119e-01,3.030346e-02,3.548857e-06,9.525360e-08,1.394237e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-03,7.445632e-01,2.033205e-09,2.256776e-01,2.961357e-02,3.398106e-06,9.890891e-08,1.420955e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-02,7.421871e-01,2.502244e-09,2.287008e-01,2.896406e-02,3.259904e-06,1.027424e-07,1.446497e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-02,7.226443e-01,1.334716e-08,2.531266e-01,2.406130e-02,2.324976e-06,1.481365e-07,1.653435e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-02,7.081859e-01,4.477552e-08,2.707094e-01,2.092246e-02,1.817519e-06,2.012127e-07,1.802685e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-02,6.969551e-01,1.144168e-07,2.840944e-01,1.875693e-02,1.504060e-06,2.574038e-07,1.916898e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-02,6.881431e-01,2.430070e-07,2.944319e-01,1.722242e-02,1.297679e-06,3.131245e-07,2.006694e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-02,6.813440e-01,4.491788e-07,3.023027e-01,1.614361e-02,1.158342e-06,3.650076e-07,2.077881e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-02,6.762782e-01,7.431002e-07,3.080943e-01,1.541183e-02,1.064189e-06,4.103234e-07,2.134297e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-02,6.726653e-01,1.122775e-06,3.121696e-01,1.494461e-02,1.001309e-06,4.476632e-07,2.179065e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-02,6.701965e-01,1.575683e-06,3.149067e-01,1.467231e-02,9.598957e-07,4.771475e-07,2.214984e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-02,6.685681e-01,2.084204e-06,3.166670e-01,1.453694e-02,9.328429e-07,4.999773e-07,2.244489e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-02,6.675204e-01,2.630949e-06,3.177552e-01,1.449341e-02,9.151246e-07,5.177457e-07,2.269527e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-02,6.668559e-01,3.201706e-06,3.184012e-01,1.450914e-02,9.033299e-07,5.319339e-07,2.291533e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-02,6.664363e-01,3.786110e-06,3.187653e-01,1.456194e-02,8.952316e-07,5.437019e-07,2.311493e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-02,6.661704e-01,4.377119e-06,3.189535e-01,1.463732e-02,8.894166e-07,5.538727e-07,2.330061e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-02,6.659995e-01,4.970161e-06,3.190332e-01,1.472606e-02,8.850054e-07,5.629978e-07,2.347656e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-02,6.658873e-01,5.562347e-06,3.190468e-01,1.482240e-02,8.814573e-07,5.714341e-07,2.364544e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-02,6.658113e-01,6.151893e-06,3.190202e-01,1.492280e-02,8.784420e-07,5.794085e-07,2.380893e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-02,6.657575e-01,6.737712e-06,3.189696e-01,1.502507e-02,8.757587e-07,5.870633e-07,2.396809e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-02,6.657175e-01,7.319156e-06,3.189046e-01,1.512790e-02,8.732852e-07,5.944875e-07,2.412358e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-02,6.656863e-01,7.895847e-06,3.188311e-01,1.523048e-02,8.709474e-07,6.017367e-07,2.427586e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-01,6.656606e-01,8.467574e-06,3.187529e-01,1.533235e-02,8.687002e-07,6.088457e-07,2.442522e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-01,6.655012e-01,1.390632e-05,3.179407e-01,1.628484e-02,8.482406e-07,6.747272e-07,2.578645e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-01,6.654014e-01,1.886577e-05,3.171899e-01,1.711870e-02,8.297887e-07,7.330636e-07,2.694972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-01,6.653369e-01,2.339223e-05,3.165049e-01,1.785364e-02,8.129923e-07,7.849047e-07,2.795436e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-01,6.652986e-01,2.752752e-05,3.158782e-01,1.850576e-02,7.976901e-07,8.310373e-07,2.882870e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-01,6.652799e-01,3.130876e-05,3.153038e-01,1.908741e-02,7.837401e-07,8.721433e-07,2.959430e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-01,6.652761e-01,3.476901e-05,3.147765e-01,1.960830e-02,7.710160e-07,9.088159e-07,3.026805e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-01,6.652833e-01,3.793780e-05,3.142921e-01,2.007631e-02,7.594050e-07,9.415718e-07,3.086343e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-01,6.652987e-01,4.084162e-05,3.138470e-01,2.049788e-02,7.488054e-07,9.708622e-07,3.139140e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-01,6.653200e-01,4.350425e-05,3.134377e-01,2.087844e-02,7.391260e-07,9.970817e-07,3.186097e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-01,6.653455e-01,4.594714e-05,3.130615e-01,2.122257e-02,7.302844e-07,1.020576e-06,3.227967e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-01,6.653738e-01,4.818960e-05,3.127155e-01,2.153418e-02,7.222060e-07,1.041648e-06,3.265385e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-01,6.654040e-01,5.024912e-05,3.123974e-01,2.181668e-02,7.148233e-07,1.060565e-06,3.298887e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-01,6.654351e-01,5.214152e-05,3.121051e-01,2.207304e-02,7.080752e-07,1.077562e-06,3.328933e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-01,6.654665e-01,5.388112e-05,3.118364e-01,2.230585e-02,7.019060e-07,1.092844e-06,3.355921e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-01,6.654978e-01,5.548095e-05,3.115895e-01,2.251741e-02,6.962653e-07,1.106596e-06,3.380192e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-01,6.655286e-01,5.695283e-05,3.113627e-01,2.270976e-02,6.911071e-07,1.118979e-06,3.402045e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-01,6.655585e-01,5.830751e-05,3.111544e-01,2.288473e-02,6.863895e-07,1.130135e-06,3.421740e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-01,6.655875e-01,5.955480e-05,3.109633e-01,2.304393e-02,6.820744e-07,1.140193e-06,3.439506e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-01,6.656153e-01,6.070361e-05,3.107878e-01,2.318883e-02,6.781271e-07,1.149265e-06,3.455545e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+00,6.656419e-01,6.176209e-05,3.106268e-01,2.332074e-02,6.745160e-07,1.157451e-06,3.470035e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+00,6.658385e-01,6.873680e-05,3.095973e-01,2.413793e-02,6.516238e-07,1.206291e-06,3.557138e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+00,6.659381e-01,7.190968e-05,3.091716e-01,2.445763e-02,6.421660e-07,1.224085e-06,3.589567e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+00,6.659857e-01,7.339337e-05,3.089981e-01,2.458074e-02,6.382414e-07,1.230438e-06,3.601514e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+00,6.660084e-01,7.410587e-05,3.089283e-01,2.462675e-02,6.366056e-07,1.232561e-06,3.605725e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+00,6.660194e-01,7.445695e-05,3.089004e-01,2.464307e-02,6.359201e-07,1.233168e-06,3.607073e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+00,6.660249e-01,7.463418e-05,3.088895e-01,2.464833e-02,6.356307e-07,1.233268e-06,3.607414e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+00,6.660276e-01,7.472563e-05,3.088853e-01,2.464967e-02,6.355074e-07,1.233226e-06,3.607433e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+00,6.660291e-01,7.477372e-05,3.088838e-01,2.464976e-02,6.354543e-07,1.233162e-06,3.607374e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e+00,6.660298e-01,7.479942e-05,3.088832e-01,2.464953e-02,6.354311e-07,1.233109e-06,3.607311e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e+00,6.660302e-01,7.481333e-05,3.088831e-01,2.464929e-02,6.354207e-07,1.233072e-06,3.607264e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e+00,6.660304e-01,7.482094e-05,3.088830e-01,2.464911e-02,6.354160e-07,1.233048e-06,3.607232e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e+00,6.660306e-01,7.482514e-05,3.088830e-01,2.464899e-02,6.354138e-07,1.233034e-06,3.607212e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e+00,6.660306e-01,7.482746e-05,3.088830e-01,2.464891e-02,6.354128e-07,1.233025e-06,3.607200e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e+00,6.660307e-01,7.482876e-05,3.088831e-01,2.464887e-02,6.354123e-07,1.233020e-06,3.607193e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e+00,6.660307e-01,7.482948e-05,3.088831e-01,2.464884e-02,6.354120e-07,1.233017e-06,3.607189e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e+00,6.660307e-01,7.482989e-05,3.088831e-01,2.464882e-02,6.354119e-07,1.233015e-06,3.607186e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e+00,6.660307e-01,7.483012e-05,3.088831e-01,2.464881e-02,6.354118e-07,1.233014e-06,3.607185e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e+00,6.660307e-01,7.483025e-05,3.088831e-01,2.464881e-02,6.354118e-07,1.233014e-06,3.607184e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e+00,6.660307e-01,7.483032e-05,3.088831e-01,2.464881e-02,6.354118e-07,1.233013e-06,3.607184e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+01,6.660307e-01,7.483036e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.660307e-01,7.483041e-05,3.088831e-01,2.464880e-02,6.354118e-07,1.233013e-06,3.607183e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
