t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
0.000000e+00,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
