t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
5.500000e-04,6.800803e-01,5.141552e-08,3.173875e-01,2.495157e-03,1.184050e-06,1.985055e-08,3.582600e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-04,6.800364e-01,5.431222e-08,3.174225e-01,2.503915e-03,1.183318e-06,1.994792e-08,3.596984e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-04,6.799926e-01,5.721475e-08,3.174574e-01,2.512625e-03,1.182589e-06,2.004537e-08,3.611308e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-04,6.799490e-01,6.012309e-08,3.174922e-01,2.521287e-03,1.181862e-06,2.014289e-08,3.625571e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-04,6.799056e-01,6.303724e-08,3.175269e-01,2.529903e-03,1.181138e-06,2.024049e-08,3.639775e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-04,6.798623e-01,6.595720e-08,3.175615e-01,2.538472e-03,1.180417e-06,2.033816e-08,3.653920e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-04,6.798191e-01,6.888296e-08,3.175960e-01,2.546995e-03,1.179698e-06,2.043590e-08,3.668007e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-04,6.797761e-01,7.181452e-08,3.176304e-01,2.555473e-03,1.178981e-06,2.053371e-08,3.682036e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-04,6.797332e-01,7.475187e-08,3.176647e-01,2.563906e-03,1.178267e-06,2.063160e-08,3.696008e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-04,6.796904e-01,7.769501e-08,3.176989e-01,2.572294e-03,1.177556e-06,2.072956e-08,3.709924e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-03,6.796478e-01,8.064392e-08,3.177330e-01,2.580639e-03,1.176847e-06,2.082758e-08,3.723784e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-03,6.792294e-01,1.104498e-07,3.180689e-01,2.661787e-03,1.169894e-06,2.181163e-08,3.859443e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-03,6.788243e-01,1.408276e-07,3.183954e-01,2.739059e-03,1.163178e-06,2.280211e-08,3.990122e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-03,6.784320e-01,1.717714e-07,3.187126e-01,2.812848e-03,1.156691e-06,2.379851e-08,4.116283e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-03,6.780520e-01,2.032750e-07,3.190208e-01,2.883487e-03,1.150423e-06,2.480034e-08,4.238317e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-03,6.776837e-01,2.353320e-07,3.193201e-01,2.951268e-03,1.144366e-06,2.580713e-08,4.356565e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-03,6.773267e-01,2.679355e-07,3.196107e-01,3.016442e-03,1.138511e-06,2.681846e-08,4.471321e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-03,6.769807e-01,3.010785e-07,3.198928e-01,3.079231e-03,1.132851e-06,2.783392e-08,4.582843e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-03,6.766453e-01,3.347536e-07,3.201665e-01,3.139831e-03,1.127378e-06,2.885313e-08,4.691360e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-03,6.763200e-01,3.689531e-07,3.204321e-01,3.198417e-03,1.122087e-06,2.987572e-08,4.797074e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-03,6.760047e-01,4.036693e-07,3.206896e-01,3.255144e-03,1.116971e-06,3.090134e-08,4.900166e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-03,6.756989e-01,4.388939e-07,3.209394e-01,3.310151e-03,1.112023e-06,3.192967e-08,5.000798e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-03,6.754023e-01,4.746188e-07,3.211815e-01,3.363563e-03,1.107238e-06,3.296039e-08,5.099116e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-03,6.751148e-01,5.108354e-07,3.214161e-01,3.415494e-03,1.102610e-06,3.399321e-08,5.195253e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-03,6.748360e-01,5.475350e-07,3.216434e-01,3.466047e-03,1.098133e-06,3.502784e-08,5.289328e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-03,6.745656e-01,5.847088e-07,3.218635e-01,3.515315e-03,1.093804e-06,3.606400e-08,5.381453e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-03,6.743034e-01,6.223479e-07,3.220767e-01,3.563382e-03,1.089616e-06,3.710145e-08,5.471726e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-03,6.740492e-01,6.604430e-07,3.222830e-01,3.610326e-03,1.085565e-06,3.813994e-08,5.560241e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-03,6.738028e-01,6.989849e-07,3.224827e-01,3.656219e-03,1.081646e-06,3.917923e-08,5.647083e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-03,6.735638e-01,7.379645e-07,3.226759e-01,3.701126e-03,1.077855e-06,4.021911e-08,5.732329e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-02,6.733321e-01,7.773721e-07,3.228628e-01,3.745107e-03,1.074188e-06,4.125936e-08,5.816054e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-02,6.713716e-01,1.192907e-06,3.244160e-01,4.144278e-03,1.043473e-06,5.164349e-08,6.582426e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-02,6.699386e-01,1.640911e-06,3.254943e-01,4.491864e-03,1.021347e-06,6.190400e-08,7.249335e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-02,6.688922e-01,2.112721e-06,3.262193e-01,4.806909e-03,1.005306e-06,7.196557e-08,7.844629e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-02,6.681253e-01,2.601026e-06,3.266878e-01,5.099392e-03,9.935480e-07,8.180124e-08,8.385674e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-02,6.675585e-01,3.100034e-06,3.269736e-01,5.374841e-03,9.847841e-07,9.141211e-08,8.884086e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-02,6.671340e-01,3.605359e-06,3.271313e-01,5.636499e-03,9.781050e-07,1.008132e-07,9.348006e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-02,6.668102e-01,4.113784e-06,3.272004e-01,5.886400e-03,9.728737e-07,1.100247e-07,9.783344e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-02,6.665577e-01,4.623000e-06,3.272087e-01,6.125924e-03,9.686469e-07,1.190671e-07,1.019451e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-02,6.663559e-01,5.131382e-06,3.271759e-01,6.356085e-03,9.651174e-07,1.279592e-07,1.058487e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-02,6.661904e-01,5.637800e-06,3.271156e-01,6.577683e-03,9.620733e-07,1.367167e-07,1.095705e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-02,6.660510e-01,6.141480e-06,3.270372e-01,6.791385e-03,9.593682e-07,1.453527e-07,1.131315e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-02,6.659307e-01,6.641899e-06,3.269473e-01,6.997767e-03,9.569014e-07,1.538775e-07,1.165485e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-02,6.658244e-01,7.138711e-06,3.268501e-01,7.197340e-03,9.546037e-07,1.622995e-07,1.198356e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-02,6.657289e-01,7.631692e-06,3.267488e-01,7.390562e-03,9.524270e-07,1.706250e-07,1.230044e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-02,6.656415e-01,8.120704e-06,3.266454e-01,7.577849e-03,9.503386e-07,1.788591e-07,1.260647e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-02,6.655605e-01,8.605666e-06,3.265412e-01,7.759579e-03,9.483157e-07,1.870057e-07,1.290249e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-02,6.654847e-01,9.086540e-06,3.264371e-01,7.936093e-03,9.463426e-07,1.950681e-07,1.318925e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-02,6.654132e-01,9.563312e-06,3.263337e-01,8.107708e-03,9.444084e-07,2.030488e-07,1.346738e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-02,6.653452e-01,1.003599e-05,3.262315e-01,8.274708e-03,9.425058e-07,2.109497e-07,1.373744e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-01,6.652804e-01,1.050459e-05,3.261306e-01,8.437356e-03,9.406294e-07,2.187727e-07,1.399994e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-01,6.647491e-01,1.497414e-05,3.252031e-01,9.868760e-03,9.228662e-07,2.929645e-07,1.628929e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-01,6.643573e-01,1.907696e-05,3.244016e-01,1.103945e-02,9.065503e-07,3.603826e-07,1.813318e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-01,6.640565e-01,2.284808e-05,3.236924e-01,1.203019e-02,8.915243e-07,4.217005e-07,1.967125e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-01,6.638207e-01,2.631757e-05,3.230551e-01,1.288665e-02,8.776791e-07,4.775155e-07,2.098250e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-01,6.636334e-01,2.951181e-05,3.224768e-01,1.363776e-02,8.649142e-07,5.283637e-07,2.211724e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-01,6.634831e-01,3.245428e-05,3.219486e-01,1.430331e-02,8.531383e-07,5.747260e-07,2.311001e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-01,6.633618e-01,3.516607e-05,3.214641e-01,1.489763e-02,8.422693e-07,6.170330e-07,2.398583e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-01,6.632634e-01,3.766624e-05,3.210183e-01,1.543152e-02,8.322328e-07,6.556704e-07,2.476356e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-01,6.631835e-01,3.997208e-05,3.206071e-01,1.591340e-02,8.229616e-07,6.909842e-07,2.545785e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-01,6.631185e-01,4.209929e-05,3.202271e-01,1.634999e-02,8.143945e-07,7.232847e-07,2.608039e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-01,6.630655e-01,4.406223e-05,3.198756e-01,1.674679e-02,8.064758e-07,7.528506e-07,2.664062e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-01,6.630225e-01,4.587396e-05,3.195502e-01,1.710836e-02,7.991548e-07,7.799325e-07,2.714637e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-01,6.629877e-01,4.754648e-05,3.192486e-01,1.743853e-02,7.923849e-07,8.047557e-07,2.760416e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-01,6.629595e-01,4.909074e-05,3.189690e-01,1.774059e-02,7.861234e-07,8.275234e-07,2.801950e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-01,6.629368e-01,5.051679e-05,3.187097e-01,1.801735e-02,7.803313e-07,8.484188e-07,2.839709e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-01,6.629187e-01,5.183387e-05,3.184692e-01,1.827126e-02,7.749727e-07,8.676071e-07,2.874098e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-01,6.629043e-01,5.305044e-05,3.182460e-01,1.850450e-02,7.700145e-07,8.852378e-07,2.905468e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-01,6.628930e-01,5.417430e-05,3.180388e-01,1.871894e-02,7.654262e-07,9.014461e-07,2.934123e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-01,6.628843e-01,5.521260e-05,3.178466e-01,1.891627e-02,7.611800e-07,9.163543e-07,2.960333e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+00,6.628776e-01,5.617193e-05,3.176681e-01,1.909799e-02,7.572498e-07,9.300735e-07,2.984333e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+00,6.628675e-01,6.254852e-05,3.164572e-01,2.029702e-02,7.309016e-07,1.020091e-06,3.139300e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+00,6.628822e-01,6.544845e-05,3.158854e-01,2.084434e-02,7.186896e-07,1.060728e-06,3.208038e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+00,6.628927e-01,6.676501e-05,3.156169e-01,2.109797e-02,7.130195e-07,1.079446e-06,3.239475e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+00,6.628980e-01,6.735975e-05,3.154911e-01,2.121627e-02,7.103855e-07,1.088162e-06,3.254061e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+00,6.629005e-01,6.762632e-05,3.154323e-01,2.127167e-02,7.091618e-07,1.092248e-06,3.260882e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+00,6.629015e-01,6.774446e-05,3.154048e-01,2.129768e-02,7.085936e-07,1.094172e-06,3.264087e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+00,6.629019e-01,6.779601e-05,3.153920e-01,2.130992e-02,7.083298e-07,1.095082e-06,3.265599e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+00,6.629021e-01,6.781800e-05,3.153860e-01,2.131570e-02,7.082075e-07,1.095513e-06,3.266315e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e+00,6.629021e-01,6.782707e-05,3.153832e-01,2.131844e-02,7.081508e-07,1.095720e-06,3.266656e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e+00,6.629021e-01,6.783061e-05,3.153818e-01,2.131975e-02,7.081246e-07,1.095818e-06,3.266819e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e+00,6.629021e-01,6.783186e-05,3.153812e-01,2.132037e-02,7.081125e-07,1.095866e-06,3.266897e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e+00,6.629021e-01,6.783222e-05,3.153809e-01,2.132067e-02,7.081069e-07,1.095889e-06,3.266935e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e+00,6.629021e-01,6.783225e-05,3.153808e-01,2.132081e-02,7.081043e-07,1.095901e-06,3.266953e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e+00,6.629021e-01,6.783218e-05,3.153807e-01,2.132088e-02,7.081031e-07,1.095906e-06,3.266962e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e+00,6.629021e-01,6.783211e-05,3.153807e-01,2.132092e-02,7.081026e-07,1.095909e-06,3.266967e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e+00,6.629021e-01,6.783204e-05,3.153807e-01,2.132094e-02,7.081023e-07,1.095910e-06,3.266969e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e+00,6.629021e-01,6.783200e-05,3.153807e-01,2.132095e-02,7.081022e-07,1.095911e-06,3.266970e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e+00,6.629021e-01,6.783197e-05,3.153807e-01,2.132095e-02,7.081022e-07,1.095911e-06,3.266971e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e+00,6.629021e-01,6.783195e-05,3.153807e-01,2.132095e-02,7.081022e-07,1.095912e-06,3.266971e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+01,6.629021e-01,6.783194e-05,3.153807e-01,2.132095e-02,7.081022e-07,1.095912e-06,3.266971e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.629021e-01,6.783192e-05,3.153807e-01,2.132095e-02,7.081021e-07,1.095912e-06,3.266972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
