t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
7.750000e-10,6.674196e-01,1.396571e-08,3.235995e-01,8.679265e-03,1.147768e-06,9.963637e-07,2.995303e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-10,6.676669e-01,1.397101e-08,3.235997e-01,8.431957e-03,1.149662e-06,9.921702e-07,2.993279e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-10,6.678994e-01,1.397599e-08,3.235999e-01,8.199404e-03,1.151445e-06,9.879047e-07,2.991206e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-10,6.681185e-01,1.398068e-08,3.236001e-01,7.980324e-03,1.153128e-06,9.835742e-07,2.989088e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-10,6.683253e-01,1.398510e-08,3.236003e-01,7.773586e-03,1.154718e-06,9.791851e-07,2.986927e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-09,6.685207e-01,1.398928e-08,3.236005e-01,7.578181e-03,1.156223e-06,9.747432e-07,2.984726e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-09,6.700111e-01,1.402100e-08,3.236030e-01,6.087753e-03,1.167761e-06,9.283995e-07,2.960962e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-09,6.709689e-01,1.404127e-08,3.236056e-01,5.129913e-03,1.175232e-06,8.806353e-07,2.934981e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-09,6.716317e-01,1.405526e-08,3.236084e-01,4.467132e-03,1.180427e-06,8.332063e-07,2.907648e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-09,6.721136e-01,1.406539e-08,3.236113e-01,3.985182e-03,1.184218e-06,7.870286e-07,2.879467e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-09,6.724767e-01,1.407302e-08,3.236142e-01,3.622101e-03,1.187081e-06,7.425975e-07,2.850753e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-09,6.727575e-01,1.407890e-08,3.236171e-01,3.341280e-03,1.189298e-06,7.001755e-07,2.821720e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-09,6.729791e-01,1.408354e-08,3.236201e-01,3.119663e-03,1.191051e-06,6.598875e-07,2.792518e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-09,6.731568e-01,1.408725e-08,3.236230e-01,2.941986e-03,1.192457e-06,6.217740e-07,2.763255e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-09,6.733011e-01,1.409026e-08,3.236260e-01,2.797735e-03,1.193599e-06,5.858217e-07,2.734013e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-09,6.734194e-01,1.409272e-08,3.236290e-01,2.679422e-03,1.194536e-06,5.519836e-07,2.704853e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-09,6.735172e-01,1.409475e-08,3.236319e-01,2.581573e-03,1.195311e-06,5.201908e-07,2.675823e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-09,6.735987e-01,1.409644e-08,3.236348e-01,2.500091e-03,1.195956e-06,4.903613e-07,2.646961e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-09,6.736669e-01,1.409786e-08,3.236377e-01,2.431849e-03,1.196496e-06,4.624052e-07,2.618295e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-09,6.737244e-01,1.409904e-08,3.236406e-01,2.374423e-03,1.196950e-06,4.362285e-07,2.589849e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-09,6.737729e-01,1.410004e-08,3.236434e-01,2.325902e-03,1.197333e-06,4.117363e-07,2.561642e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-09,6.738140e-01,1.410089e-08,3.236462e-01,2.284765e-03,1.197657e-06,3.888340e-07,2.533688e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-09,6.738490e-01,1.410160e-08,3.236490e-01,2.249788e-03,1.197933e-06,3.674289e-07,2.505998e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-09,6.738788e-01,1.410221e-08,3.236518e-01,2.219974e-03,1.198167e-06,3.474312e-07,2.478583e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-09,6.739043e-01,1.410273e-08,3.236545e-01,2.194507e-03,1.198367e-06,3.287541e-07,2.451448e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-08,6.739261e-01,1.410317e-08,3.236572e-01,2.172713e-03,1.198538e-06,3.113147e-07,2.424601e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-08,6.740301e-01,1.410520e-08,3.236826e-01,2.068668e-03,1.199335e-06,1.895500e-07,2.172344e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-08,6.740543e-01,1.410557e-08,3.237050e-01,2.044494e-03,1.199494e-06,1.278351e-07,1.948996e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-08,6.740604e-01,1.410558e-08,3.237247e-01,2.038357e-03,1.199509e-06,9.533337e-08,1.752138e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-08,6.740623e-01,1.410550e-08,3.237420e-01,2.036458e-03,1.199490e-06,7.701439e-08,1.578889e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-08,6.740632e-01,1.410542e-08,3.237573e-01,2.035602e-03,1.199462e-06,6.570788e-08,1.426503e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-08,6.740637e-01,1.410533e-08,3.237707e-01,2.035037e-03,1.199431e-06,5.800639e-08,1.292499e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-08,6.740642e-01,1.410526e-08,3.237825e-01,2.034582e-03,1.199400e-06,5.227883e-08,1.174674e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-08,6.740646e-01,1.410519e-08,3.237929e-01,2.034189e-03,1.199368e-06,4.772959e-08,1.071079e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-08,6.740649e-01,1.410513e-08,3.238020e-01,2.033843e-03,1.199335e-06,4.395682e-08,9.799985e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-08,6.740652e-01,1.410508e-08,3.238100e-01,2.033536e-03,1.199302e-06,4.074586e-08,8.999217e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-08,6.740655e-01,1.410504e-08,3.238170e-01,2.033263e-03,1.199270e-06,3.797251e-08,8.295197e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-08,6.740657e-01,1.410501e-08,3.238232e-01,2.033020e-03,1.199237e-06,3.555763e-08,7.676237e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-08,6.740660e-01,1.410499e-08,3.238287e-01,2.032804e-03,1.199204e-06,3.344561e-08,7.132062e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-08,6.740661e-01,1.410497e-08,3.238335e-01,2.032611e-03,1.199172e-06,3.159409e-08,6.653635e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-08,6.740663e-01,1.410496e-08,3.238377e-01,2.032438e-03,1.199140e-06,2.996887e-08,6.233013e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-08,6.740665e-01,1.410496e-08,3.238414e-01,2.032283e-03,1.199108e-06,2.854132e-08,5.863210e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-08,6.740666e-01,1.410497e-08,3.238446e-01,2.032144e-03,1.199076e-06,2.728693e-08,5.538087e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-08,6.740667e-01,1.410498e-08,3.238475e-01,2.032020e-03,1.199044e-06,2.618445e-08,5.252245e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-08,6.740668e-01,1.410501e-08,3.238500e-01,2.031907e-03,1.199013e-06,2.521537e-08,5.000937e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-07,6.740669e-01,1.410504e-08,3.238522e-01,2.031806e-03,1.198983e-06,2.436350e-08,4.779991e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-07,6.740675e-01,1.410573e-08,3.238639e-01,2.031180e-03,1.198701e-06,1.987536e-08,3.615736e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-07,6.740678e-01,1.410705e-08,3.238671e-01,2.030887e-03,1.198466e-06,1.863534e-08,3.294324e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-07,6.740680e-01,1.410889e-08,3.238680e-01,2.030710e-03,1.198272e-06,1.829133e-08,3.205473e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-07,6.740681e-01,1.411114e-08,3.238683e-01,2.030583e-03,1.198113e-06,1.819483e-08,3.180815e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-07,6.740681e-01,1.411374e-08,3.238684e-01,2.030487e-03,1.197983e-06,1.816691e-08,3.173895e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-07,6.740682e-01,1.411663e-08,3.238684e-01,2.030411e-03,1.197877e-06,1.815816e-08,3.171892e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-07,6.740682e-01,1.411974e-08,3.238685e-01,2.030351e-03,1.197791e-06,1.815491e-08,3.171266e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-07,6.740683e-01,1.412304e-08,3.238685e-01,2.030304e-03,1.197720e-06,1.815334e-08,3.171034e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-07,6.740683e-01,1.412649e-08,3.238685e-01,2.030268e-03,1.197662e-06,1.815238e-08,3.170925e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-07,6.740683e-01,1.413006e-08,3.238686e-01,2.030240e-03,1.197615e-06,1.815169e-08,3.170860e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-07,6.740683e-01,1.413374e-08,3.238686e-01,2.030219e-03,1.197576e-06,1.815117e-08,3.170816e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-07,6.740683e-01,1.413750e-08,3.238686e-01,2.030204e-03,1.197544e-06,1.815077e-08,3.170785e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-07,6.740682e-01,1.414133e-08,3.238686e-01,2.030194e-03,1.197518e-06,1.815047e-08,3.170763e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-07,6.740682e-01,1.414522e-08,3.238687e-01,2.030187e-03,1.197497e-06,1.815025e-08,3.170748e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-07,6.740682e-01,1.414915e-08,3.238687e-01,2.030183e-03,1.197480e-06,1.815008e-08,3.170739e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-07,6.740682e-01,1.415311e-08,3.238687e-01,2.030182e-03,1.197465e-06,1.814996e-08,3.170735e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-07,6.740682e-01,1.415711e-08,3.238687e-01,2.030182e-03,1.197454e-06,1.814989e-08,3.170734e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-07,6.740681e-01,1.416113e-08,3.238687e-01,2.030185e-03,1.197444e-06,1.814985e-08,3.170737e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-07,6.740681e-01,1.416517e-08,3.238688e-01,2.030189e-03,1.197436e-06,1.814983e-08,3.170742e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-06,6.740681e-01,1.416923e-08,3.238688e-01,2.030194e-03,1.197429e-06,1.814984e-08,3.170749e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-06,6.740678e-01,1.421025e-08,3.238690e-01,2.030274e-03,1.197400e-06,1.815053e-08,3.170879e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-06,6.740674e-01,1.425151e-08,3.238693e-01,2.030370e-03,1.197392e-06,1.815154e-08,3.171040e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-06,6.740671e-01,1.429281e-08,3.238695e-01,2.030468e-03,1.197386e-06,1.815260e-08,3.171206e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-06,6.740667e-01,1.433411e-08,3.238697e-01,2.030567e-03,1.197380e-06,1.815366e-08,3.171371e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-06,6.740664e-01,1.437541e-08,3.238700e-01,2.030666e-03,1.197375e-06,1.815472e-08,3.171537e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-06,6.740661e-01,1.441671e-08,3.238702e-01,2.030765e-03,1.197369e-06,1.815578e-08,3.171702e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-06,6.740657e-01,1.445801e-08,3.238705e-01,2.030864e-03,1.197364e-06,1.815684e-08,3.171868e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-06,6.740654e-01,1.449932e-08,3.238707e-01,2.030962e-03,1.197359e-06,1.815791e-08,3.172033e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-06,6.740650e-01,1.454062e-08,3.238709e-01,2.031061e-03,1.197353e-06,1.815897e-08,3.172199e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-06,6.740647e-01,1.458193e-08,3.238712e-01,2.031160e-03,1.197348e-06,1.816003e-08,3.172365e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-06,6.740644e-01,1.462323e-08,3.238714e-01,2.031259e-03,1.197342e-06,1.816109e-08,3.172530e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-06,6.740640e-01,1.466454e-08,3.238717e-01,2.031357e-03,1.197337e-06,1.816216e-08,3.172696e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-06,6.740637e-01,1.470584e-08,3.238719e-01,2.031456e-03,1.197331e-06,1.816322e-08,3.172861e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-06,6.740634e-01,1.474715e-08,3.238721e-01,2.031555e-03,1.197326e-06,1.816428e-08,3.173027e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-06,6.740630e-01,1.478846e-08,3.238724e-01,2.031654e-03,1.197320e-06,1.816534e-08,3.173192e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-06,6.740627e-01,1.482977e-08,3.238726e-01,2.031752e-03,1.197315e-06,1.816641e-08,3.173358e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-06,6.740623e-01,1.487108e-08,3.238728e-01,2.031851e-03,1.197309e-06,1.816747e-08,3.173523e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-06,6.740620e-01,1.491238e-08,3.238731e-01,2.031950e-03,1.197304e-06,1.816853e-08,3.173689e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-06,6.740617e-01,1.495369e-08,3.238733e-01,2.032049e-03,1.197299e-06,1.816959e-08,3.173854e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-05,6.740613e-01,1.499500e-08,3.238736e-01,2.032147e-03,1.197293e-06,1.817066e-08,3.174020e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-05,6.740579e-01,1.540814e-08,3.238759e-01,2.033134e-03,1.197239e-06,1.818128e-08,3.175674e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-05,6.740546e-01,1.582134e-08,3.238783e-01,2.034120e-03,1.197184e-06,1.819191e-08,3.177328e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-05,6.740512e-01,1.623459e-08,3.238807e-01,2.035106e-03,1.197130e-06,1.820253e-08,3.178980e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-05,6.740478e-01,1.664790e-08,3.238831e-01,2.036091e-03,1.197075e-06,1.821316e-08,3.180632e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-05,6.740444e-01,1.706127e-08,3.238854e-01,2.037075e-03,1.197021e-06,1.822379e-08,3.182283e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-05,6.740411e-01,1.747470e-08,3.238878e-01,2.038059e-03,1.196966e-06,1.823442e-08,3.183933e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-05,6.740377e-01,1.788818e-08,3.238902e-01,2.039042e-03,1.196912e-06,1.824504e-08,3.185582e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-05,6.740343e-01,1.830173e-08,3.238926e-01,2.040025e-03,1.196858e-06,1.825567e-08,3.187230e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-05,6.740309e-01,1.871533e-08,3.238949e-01,2.041007e-03,1.196803e-06,1.826630e-08,3.188877e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-05,6.740276e-01,1.912899e-08,3.238973e-01,2.041988e-03,1.196749e-06,1.827694e-08,3.190524e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-05,6.740242e-01,1.954271e-08,3.238997e-01,2.042969e-03,1.196695e-06,1.828757e-08,3.192169e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-05,6.740208e-01,1.995648e-08,3.239020e-01,2.043949e-03,1.196641e-06,1.829820e-08,3.193814e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-05,6.740175e-01,2.037032e-08,3.239044e-01,2.044929e-03,1.196586e-06,1.830883e-08,3.195458e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-05,6.740141e-01,2.078421e-08,3.239068e-01,2.045907e-03,1.196532e-06,1.831947e-08,3.197101e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-05,6.740107e-01,2.119816e-08,3.239091e-01,2.046886e-03,1.196478e-06,1.833010e-08,3.198743e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-05,6.740074e-01,2.161217e-08,3.239115e-01,2.047864e-03,1.196424e-06,1.834074e-08,3.200385e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-05,6.740040e-01,2.202623e-08,3.239139e-01,2.048841e-03,1.196370e-06,1.835137e-08,3.202025e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-05,6.740007e-01,2.244036e-08,3.239162e-01,2.049817e-03,1.196316e-06,1.836201e-08,3.203665e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-05,6.739973e-01,2.285454e-08,3.239186e-01,2.050793e-03,1.196262e-06,1.837265e-08,3.205303e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-04,6.739940e-01,2.326878e-08,3.239210e-01,2.051769e-03,1.196208e-06,1.838329e-08,3.206941e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-04,6.739605e-01,2.741436e-08,3.239445e-01,2.061491e-03,1.195668e-06,1.848971e-08,3.223274e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-04,6.739272e-01,3.156571e-08,3.239680e-01,2.071155e-03,1.195131e-06,1.859620e-08,3.239522e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-04,6.738940e-01,3.572283e-08,3.239914e-01,2.080761e-03,1.194597e-06,1.870276e-08,3.255687e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-04,6.738610e-01,3.988569e-08,3.240147e-01,2.090312e-03,1.194064e-06,1.880939e-08,3.271771e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-04,6.738281e-01,4.405428e-08,3.240380e-01,2.099806e-03,1.193534e-06,1.891608e-08,3.287775e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-04,6.737954e-01,4.822860e-08,3.240611e-01,2.109246e-03,1.193006e-06,1.902284e-08,3.303699e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-04,6.737628e-01,5.240861e-08,3.240841e-01,2.118632e-03,1.192481e-06,1.912967e-08,3.319544e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-04,6.737303e-01,5.659432e-08,3.241071e-01,2.127965e-03,1.191957e-06,1.923655e-08,3.335313e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-04,6.736980e-01,6.078569e-08,3.241300e-01,2.137245e-03,1.191436e-06,1.934351e-08,3.351005e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
