t(s),Temperature(K),Pressure(Pa),Density(kg/m3),U(J/kg)
0.000000e+00,9.250000e+02,1.013250e+05,2.243725e-01,-6.062028e+05
5.000000e+01,9.250000e+02,1.013250e+05,1.867308e-01,-1.788621e+05
