t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
0.000000e+00,6.575817e-01,6.363498e-05,3.235973e-01,1.845388e-02,8.372271e-07,1.043419e-06,3.016561e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
